x,y,species min
1.0,1.0,0.014440793
2.0,2.0,0.020239733
3.0,3.0,0.026021397
4.0,4.0,1.9606555E-8
5.0,5.0,0.0036058677
6.0,6.0,0.08457051
7.0,7.0,0.008950032
8.0,8.0,0.0065202992
9.0,9.0,0.3061517
10.0,10.0,9.314071E-5
11.0,11.0,0.018595891
12.0,12.0,0.018616505
13.0,13.0,4.9894943E-4
14.0,14.0,9.995098E-5
15.0,15.0,2.64564E-6
16.0,16.0,0.0026648485
17.0,17.0,3.9472045E-5
18.0,18.0,0.045484293
19.0,19.0,6.442362E-5
20.0,20.0,3.1678774E-5
21.0,21.0,1.0170421E-6
22.0,22.0,1.869154E-4
23.0,23.0,5.029533E-6
24.0,24.0,2.2202432E-5
25.0,25.0,0.0022713954
26.0,26.0,1.631241E-4
27.0,27.0,0.0010492807
28.0,28.0,1.3719308E-4
29.0,29.0,4.5541645E-5
30.0,30.0,1.6317307E-8
31.0,31.0,4.3627166E-4
32.0,32.0,7.116203E-7
33.0,33.0,7.7626825E-4
34.0,34.0,2.2738207E-4
35.0,35.0,0.003032072
36.0,36.0,0.008903876
37.0,37.0,6.8395435E-5
38.0,38.0,0.0015309372
39.0,39.0,3.0891583E-9
40.0,40.0,1.7362994E-6
41.0,41.0,0.0032644442
42.0,42.0,8.818451E-7
43.0,43.0,6.905457E-7
44.0,44.0,3.913244E-4
45.0,45.0,2.9143452E-5
46.0,46.0,0.09059625
47.0,47.0,9.5036323E-4
48.0,48.0,3.2675396E-6
49.0,49.0,1.3541514E-5
50.0,50.0,5.2126786E-8
51.0,51.0,1.8341542E-6
52.0,52.0,3.0093992E-5
53.0,53.0,9.816961E-6
54.0,54.0,0.018875705
55.0,55.0,0.0014209802
56.0,56.0,1.5761907E-7
57.0,57.0,0.004773407
58.0,58.0,0.0020148773
59.0,59.0,4.3073576E-4
60.0,60.0,0.13397335
61.0,61.0,4.0192805E-10
62.0,62.0,2.2727641E-5
63.0,63.0,1.7530723E-5
