x,y,species stddev
1.0,1.0,1.7480803E-5
2.0,2.0,0.002370164
3.0,3.0,0.029211044
4.0,4.0,0.005316527
5.0,5.0,0.0048808907
6.0,6.0,0.002825811
7.0,7.0,0.0035232364
8.0,8.0,0.005092807
9.0,9.0,0.0012220112
10.0,10.0,0.0026732075
11.0,11.0,0.015462978
12.0,12.0,0.009785539
13.0,13.0,0.0033756488
14.0,14.0,0.0053438754
15.0,15.0,2.8486564E-4
16.0,16.0,0.0077230837
17.0,17.0,0.004025375
18.0,18.0,0.0029629346
19.0,19.0,0.0048500607
20.0,20.0,0.0037690045
21.0,21.0,0.0027445974
22.0,22.0,0.013402183
23.0,23.0,0.003576621
24.0,24.0,5.035008E-5
25.0,25.0,0.0054384675
26.0,26.0,1.6536094E-6
27.0,27.0,0.0067503033
28.0,28.0,0.0013769612
29.0,29.0,0.00874874
30.0,30.0,0.0049384576
31.0,31.0,2.4654338E-4
32.0,32.0,0.0045777736
33.0,33.0,1.529199E-4
34.0,34.0,0.0063040676
35.0,35.0,8.7990065E-4
36.0,36.0,1.6667639E-4
37.0,37.0,0.0051418813
38.0,38.0,0.008768451
39.0,39.0,0.007839264
40.0,40.0,0.0023234189
41.0,41.0,9.586299E-6
42.0,42.0,0.011325131
43.0,43.0,0.0047264625
44.0,44.0,0.004549423
45.0,45.0,0.0055267187
46.0,46.0,0.011809485
47.0,47.0,0.013696946
48.0,48.0,0.004650257
49.0,49.0,0.0035580117
50.0,50.0,0.00940399
51.0,51.0,0.0028851838
52.0,52.0,2.044732E-4
53.0,53.0,0.0033289012
54.0,54.0,0.0025845387
55.0,55.0,0.0053350753
56.0,56.0,0.014411709
57.0,57.0,0.007003396
58.0,58.0,0.010150556
59.0,59.0,0.0034456833
60.0,60.0,0.005498649
61.0,61.0,0.0039284807
62.0,62.0,0.013871449
63.0,63.0,0.003648945
64.0,64.0,0.004565965
65.0,65.0,0.0031873276
66.0,66.0,0.00296029
67.0,67.0,0.0049838894
68.0,68.0,0.0042691287
69.0,69.0,0.0044682343
70.0,70.0,0.005742027
71.0,71.0,0.004130723
72.0,72.0,0.008064035
73.0,73.0,2.9940333E-4
74.0,74.0,0.0041032657
75.0,75.0,0.0029717304
76.0,76.0,0.0037769082
77.0,77.0,2.4474768E-5
78.0,78.0,0.0041591055
79.0,79.0,9.015827E-4
80.0,80.0,0.0041259355
81.0,81.0,9.330023E-5
82.0,82.0,2.5260262E-4
83.0,83.0,0.0059560104
84.0,84.0,0.002263862
85.0,85.0,0.003115699
86.0,86.0,0.00511652
87.0,87.0,0.0055892193
88.0,88.0,5.4747015E-5
89.0,89.0,0.008770619
90.0,90.0,0.008180073
91.0,91.0,0.0049570235
92.0,92.0,0.0019808204
93.0,93.0,1.4387066E-5
94.0,94.0,0.0029532753
95.0,95.0,0.0041484134
96.0,96.0,0.0099826185
97.0,97.0,0.0038498538
98.0,98.0,0.004293613
99.0,99.0,0.006980887
100.0,100.0,0.008399222
101.0,101.0,0.0065665427
102.0,102.0,0.0028462133
103.0,103.0,0.012743282
104.0,104.0,0.0049305013
105.0,105.0,0.0031382004
106.0,106.0,0.0046491497
107.0,107.0,1.1715961E-5
108.0,108.0,0.012985411
109.0,109.0,0.0043362947
110.0,110.0,0.011892756
111.0,111.0,7.3256344E-4
112.0,112.0,0.0033178856
113.0,113.0,6.313324E-4
114.0,114.0,0.0045821574
115.0,115.0,0.0053869556
116.0,116.0,0.0023586303
117.0,117.0,0.0025643562
118.0,118.0,0.0020320585
119.0,119.0,0.008751326
120.0,120.0,0.006846779
121.0,121.0,0.0028950807
122.0,122.0,0.0028010635
123.0,123.0,0.0058985483
124.0,124.0,0.0066082077
125.0,125.0,0.010075279
126.0,126.0,0.006277443
127.0,127.0,0.0050074374
128.0,128.0,0.009650663
129.0,129.0,0.0103958715
130.0,130.0,0.0056005092
131.0,131.0,0.0057385233
132.0,132.0,0.0016169561
133.0,133.0,0.002416887
134.0,134.0,0.0031155841
135.0,135.0,2.9200055E-6
136.0,136.0,0.0020260306
137.0,137.0,0.0021511007
138.0,138.0,0.003351038
139.0,139.0,9.864339E-4
140.0,140.0,0.0032167947
141.0,141.0,0.0026344997
142.0,142.0,0.0025479626
143.0,143.0,0.014915088
144.0,144.0,0.0014675127
145.0,145.0,0.009748142
146.0,146.0,0.003416983
147.0,147.0,0.004450013
148.0,148.0,0.028637487
149.0,149.0,0.0022980177
150.0,150.0,0.0057272483
151.0,151.0,4.2553086E-4
152.0,152.0,0.0016571506
