x,y,species_7 cloglog values
1.0,1.0,1.2625626E-4
2.0,2.0,0.05179325
3.0,3.0,0.24533613
4.0,4.0,0.07386444
5.0,5.0,0.11884786
6.0,6.0,0.051390965
7.0,7.0,0.047187112
8.0,8.0,0.66029817
9.0,9.0,0.036655452
10.0,10.0,0.0797707
11.0,11.0,0.59944355
12.0,12.0,0.73537195
13.0,13.0,0.104421936
14.0,14.0,0.10942512
15.0,15.0,0.005908337
16.0,16.0,0.16761759
17.0,17.0,0.19672894
18.0,18.0,0.09694221
19.0,19.0,0.080527544
20.0,20.0,0.09419067
21.0,21.0,0.06826142
22.0,22.0,0.157648
23.0,23.0,0.068569496
24.0,24.0,3.969482E-4
25.0,25.0,0.1427197
26.0,26.0,8.922082E-6
27.0,27.0,0.707956
28.0,28.0,0.0520326
29.0,29.0,0.2004664
30.0,30.0,0.25059792
31.0,31.0,0.0020823
32.0,32.0,0.10615845
33.0,33.0,0.0017684886
34.0,34.0,0.122056305
35.0,35.0,0.02325966
36.0,36.0,5.180666E-4
37.0,37.0,0.04021446
38.0,38.0,0.16001979
39.0,39.0,0.7480811
40.0,40.0,0.025348414
41.0,41.0,6.382189E-5
42.0,42.0,0.7757459
43.0,43.0,0.09044852
44.0,44.0,0.091694355
45.0,45.0,0.04272462
46.0,46.0,0.2548327
47.0,47.0,0.5272532
48.0,48.0,0.14492138
49.0,49.0,0.10273356
50.0,50.0,0.1743412
51.0,51.0,0.07189111
52.0,52.0,0.0021914693
53.0,53.0,0.10299474
54.0,54.0,0.07604069
55.0,55.0,0.13934533
56.0,56.0,0.38620186
57.0,57.0,0.1129198
58.0,58.0,0.13003755
59.0,59.0,0.067544006
60.0,60.0,0.742432
61.0,61.0,0.093395755
62.0,62.0,0.2149257
63.0,63.0,0.08264429
64.0,64.0,0.089558996
65.0,65.0,0.045602884
66.0,66.0,0.06245901
67.0,67.0,0.21739028
68.0,68.0,0.103461884
69.0,69.0,0.09237456
70.0,70.0,0.19338173
71.0,71.0,0.1129147
72.0,72.0,0.49569196
73.0,73.0,0.00577997
74.0,74.0,0.06391887
75.0,75.0,0.09277801
76.0,76.0,0.09767987
77.0,77.0,1.923668E-4
78.0,78.0,0.66298145
79.0,79.0,0.027807904
80.0,80.0,0.16352923
81.0,81.0,7.61012E-4
82.0,82.0,0.0040503154
83.0,83.0,0.70475286
84.0,84.0,0.043084547
85.0,85.0,0.79176086
86.0,86.0,0.10633466
87.0,87.0,0.07387912
88.0,88.0,4.4544606E-4
89.0,89.0,0.24958871
90.0,90.0,0.19653323
91.0,91.0,0.09634418
92.0,92.0,0.06602342
93.0,93.0,8.851418E-5
94.0,94.0,0.09692977
95.0,95.0,0.081454895
96.0,96.0,0.50438887
97.0,97.0,0.7958677
98.0,98.0,0.08750302
99.0,99.0,0.25276035
100.0,100.0,0.5325798
101.0,101.0,0.12346411
102.0,102.0,0.0465768
103.0,103.0,0.3238996
104.0,104.0,0.20619467
105.0,105.0,0.7608593
106.0,106.0,0.72061074
107.0,107.0,7.5328455E-5
108.0,108.0,0.4124358
109.0,109.0,0.18982919
110.0,110.0,0.72249633
111.0,111.0,0.0154032055
112.0,112.0,0.81858003
113.0,113.0,0.008257664
114.0,114.0,0.12986036
115.0,115.0,0.116228014
116.0,116.0,0.04047008
117.0,117.0,0.11062431
118.0,118.0,0.07103542
119.0,119.0,0.47254527
120.0,120.0,0.1324556
121.0,121.0,0.151215
122.0,122.0,0.09680708
123.0,123.0,0.13136175
124.0,124.0,0.7677278
125.0,125.0,0.27554205
126.0,126.0,0.20833503
127.0,127.0,0.32304212
128.0,128.0,0.70322716
129.0,129.0,0.26046485
130.0,130.0,0.6861705
131.0,131.0,0.09726729
132.0,132.0,0.07046801
133.0,133.0,0.041210014
134.0,134.0,0.7250667
135.0,135.0,1.3899138E-5
136.0,136.0,0.049349412
137.0,137.0,0.07120905
138.0,138.0,0.037519455
139.0,139.0,0.019854767
140.0,140.0,0.05435537
141.0,141.0,0.06597468
142.0,142.0,0.04900459
143.0,143.0,0.37179124
144.0,144.0,0.010098129
145.0,145.0,0.20004165
146.0,146.0,0.09267984
147.0,147.0,0.063043356
148.0,148.0,0.7115122
149.0,149.0,0.077777006
150.0,150.0,0.7647039
151.0,151.0,0.008447077
