x,y,species stddev
1.0,1.0,0.01709012
2.0,2.0,0.02651058
3.0,3.0,0.039363645
4.0,4.0,0.045516152
5.0,5.0,0.017760672
6.0,6.0,0.051030748
7.0,7.0,0.017555483
8.0,8.0,0.037861988
9.0,9.0,6.2305795E-4
10.0,10.0,0.017596394
11.0,11.0,0.018390436
12.0,12.0,0.051426284
13.0,13.0,0.017002404
14.0,14.0,0.05914617
15.0,15.0,0.026967935
16.0,16.0,0.059372667
17.0,17.0,0.02776856
18.0,18.0,0.0031672355
19.0,19.0,0.010460528
20.0,20.0,0.052069135
21.0,21.0,0.006391403
22.0,22.0,0.016209587
23.0,23.0,0.03276784
24.0,24.0,9.484166E-4
25.0,25.0,0.01918884
26.0,26.0,0.01295053
27.0,27.0,7.010396E-5
28.0,28.0,0.018256161
29.0,29.0,0.015592027
30.0,30.0,0.034521792
31.0,31.0,0.15576835
32.0,32.0,0.0018672446
33.0,33.0,0.11172597
34.0,34.0,0.006079127
35.0,35.0,0.033653233
36.0,36.0,0.01910965
37.0,37.0,0.09755223
38.0,38.0,0.011863582
39.0,39.0,0.026333595
40.0,40.0,0.06126377
41.0,41.0,0.047943603
42.0,42.0,0.035529956
43.0,43.0,0.10284337
44.0,44.0,0.0012136899
45.0,45.0,0.013887062
46.0,46.0,0.029713817
47.0,47.0,0.058596168
48.0,48.0,0.035377875
49.0,49.0,0.060947213
50.0,50.0,0.035376668
51.0,51.0,0.03735372
52.0,52.0,0.01510306
53.0,53.0,0.049536243
54.0,54.0,0.055763554
55.0,55.0,0.015643278
56.0,56.0,0.07304214
57.0,57.0,0.030986376
58.0,58.0,0.051652893
59.0,59.0,0.04006638
60.0,60.0,0.010097327
61.0,61.0,0.015485624
62.0,62.0,0.04323413
63.0,63.0,0.0055290926
64.0,64.0,0.028805617
65.0,65.0,0.1315831
66.0,66.0,0.011990593
67.0,67.0,0.056908138
68.0,68.0,0.004126119
69.0,69.0,0.07095635
70.0,70.0,0.04634587
71.0,71.0,0.048261736
72.0,72.0,0.06129775
73.0,73.0,0.011801929
74.0,74.0,0.027619893
75.0,75.0,0.0034113133
76.0,76.0,0.009674741
77.0,77.0,0.020877192
78.0,78.0,0.0026315786
79.0,79.0,0.011635121
80.0,80.0,0.0029294298
81.0,81.0,0.015615637
82.0,82.0,0.064437054
83.0,83.0,0.02542901
84.0,84.0,0.05585084
85.0,85.0,2.948547E-4
86.0,86.0,0.032110248
87.0,87.0,0.012935713
88.0,88.0,0.07486926
89.0,89.0,0.027989786
90.0,90.0,0.009492737
91.0,91.0,0.11529505
92.0,92.0,0.0047155586
93.0,93.0,0.006191225
94.0,94.0,0.030453455
95.0,95.0,0.0354662
96.0,96.0,0.02379486
97.0,97.0,0.012516373
98.0,98.0,0.038714834
99.0,99.0,0.017434672
100.0,100.0,0.01892179
101.0,101.0,0.04701548
102.0,102.0,0.036297124
103.0,103.0,0.031998985
104.0,104.0,0.03612703
105.0,105.0,0.012391986
106.0,106.0,0.0552761
107.0,107.0,0.03239192
108.0,108.0,0.022207595
109.0,109.0,0.021614408
110.0,110.0,0.001024222
111.0,111.0,0.044314347
112.0,112.0,0.048855394
113.0,113.0,0.012405851
114.0,114.0,0.011549348
115.0,115.0,0.06291931
116.0,116.0,0.04652533
117.0,117.0,0.020551903
118.0,118.0,0.06715835
119.0,119.0,0.02137821
120.0,120.0,0.041074496
121.0,121.0,0.051986508
122.0,122.0,0.024620375
123.0,123.0,0.031131217
124.0,124.0,5.9633644E-4
125.0,125.0,0.0013504324
126.0,126.0,0.04981033
127.0,127.0,0.026560366
128.0,128.0,0.0012711297
129.0,129.0,0.04370253
130.0,130.0,0.03830814
131.0,131.0,0.033055868
132.0,132.0,0.0077995546
133.0,133.0,0.06590913
134.0,134.0,0.089100555
135.0,135.0,0.039060127
136.0,136.0,0.0123355165
137.0,137.0,0.02953511
138.0,138.0,0.022751192
139.0,139.0,0.074404165
140.0,140.0,0.06523621
141.0,141.0,0.00801596
142.0,142.0,0.016254304
143.0,143.0,0.03902295
144.0,144.0,0.18610628
145.0,145.0,0.032053526
146.0,146.0,0.030116906
147.0,147.0,6.418388E-4
148.0,148.0,0.009722726
149.0,149.0,5.346506E-4
150.0,150.0,0.040064033
151.0,151.0,0.02163756
152.0,152.0,0.040327583
153.0,153.0,0.031357564
154.0,154.0,0.08739054
155.0,155.0,0.016155012
156.0,156.0,0.020673176
157.0,157.0,0.07588963
158.0,158.0,0.07723172
159.0,159.0,0.120221615
160.0,160.0,0.056939356
161.0,161.0,0.018305324
162.0,162.0,0.01664589
163.0,163.0,0.026535217
164.0,164.0,0.002391394
165.0,165.0,0.011337319
