x,y,species max
1.0,1.0,1.2292046E-5
2.0,2.0,5.4541356E-6
3.0,3.0,1.5833963E-6
4.0,4.0,0.72226715
5.0,5.0,1.9144065E-4
6.0,6.0,0.019301558
7.0,7.0,9.277555E-4
8.0,8.0,0.0053909295
9.0,9.0,1.3286667E-4
10.0,10.0,2.4662E-4
11.0,11.0,7.188565E-5
12.0,12.0,0.022943031
13.0,13.0,5.5479165E-7
14.0,14.0,0.751393
15.0,15.0,2.609683E-5
16.0,16.0,0.0016637255
17.0,17.0,1.0582213E-4
18.0,18.0,0.47798982
19.0,19.0,1.8236766E-4
20.0,20.0,0.066888265
21.0,21.0,4.6625896E-4
22.0,22.0,2.1817333E-7
23.0,23.0,0.16858374
24.0,24.0,0.014241281
25.0,25.0,0.03208465
26.0,26.0,8.9559646E-5
27.0,27.0,0.6596274
28.0,28.0,5.7781295E-7
29.0,29.0,0.6722668
30.0,30.0,0.01449832
31.0,31.0,0.005608792
32.0,32.0,3.0654023E-4
33.0,33.0,1.3389216E-4
34.0,34.0,0.01358126
35.0,35.0,1.5993201E-4
36.0,36.0,0.0062461286
37.0,37.0,0.004627109
38.0,38.0,9.922124E-4
39.0,39.0,2.8640225E-5
40.0,40.0,0.63088065
41.0,41.0,7.179001E-5
42.0,42.0,0.0036435341
43.0,43.0,1.6351818E-4
44.0,44.0,4.8348104E-4
45.0,45.0,0.7599553
46.0,46.0,1.7205821E-4
47.0,47.0,1.33356E-7
48.0,48.0,8.184867E-4
49.0,49.0,0.006226836
50.0,50.0,0.22708534
51.0,51.0,0.02120872
52.0,52.0,0.009433345
53.0,53.0,4.021613E-5
54.0,54.0,1.8294978E-4
55.0,55.0,0.07433534
56.0,56.0,2.7037147E-4
57.0,57.0,2.7775113E-4
58.0,58.0,1.6067408E-4
59.0,59.0,1.8822218E-4
60.0,60.0,1.15137365E-4
61.0,61.0,0.008703746
62.0,62.0,0.02443439
63.0,63.0,7.411751E-5
64.0,64.0,0.0011282506
65.0,65.0,0.012991158
66.0,66.0,1.9936796E-4
67.0,67.0,2.274119E-7
68.0,68.0,0.026607329
69.0,69.0,4.0218132E-5
70.0,70.0,0.0066356356
71.0,71.0,3.1552767E-7
72.0,72.0,6.883853E-5
73.0,73.0,0.019296551
74.0,74.0,0.015039962
75.0,75.0,0.118212625
76.0,76.0,0.004818247
77.0,77.0,0.18082996
78.0,78.0,2.5811227E-4
79.0,79.0,8.1176707E-4
80.0,80.0,0.11213346
81.0,81.0,0.01132777
82.0,82.0,4.4998576E-4
83.0,83.0,0.001531909
84.0,84.0,0.19926381
85.0,85.0,1.4001951E-7
86.0,86.0,0.0060465885
87.0,87.0,4.0528166E-6
88.0,88.0,1.18358235E-4
89.0,89.0,2.424263E-8
90.0,90.0,0.0020035894
91.0,91.0,5.0383207E-4
92.0,92.0,9.651036E-5
93.0,93.0,9.0804406E-8
94.0,94.0,0.7412476
95.0,95.0,0.020855002
96.0,96.0,6.34303E-5
97.0,97.0,0.19684258
98.0,98.0,2.4441062E-4
99.0,99.0,0.020111626
100.0,100.0,0.0015137517
101.0,101.0,0.033223312
102.0,102.0,0.10180113
103.0,103.0,6.580638E-5
104.0,104.0,3.363404E-7
105.0,105.0,0.044274945
106.0,106.0,2.329377E-4
107.0,107.0,6.879322E-6
108.0,108.0,2.3047883E-6
109.0,109.0,5.9428483E-8
110.0,110.0,1.2671138E-4
111.0,111.0,8.013062E-8
112.0,112.0,1.8151145E-4
113.0,113.0,0.0021002362
114.0,114.0,0.6618456
115.0,115.0,0.021600144
116.0,116.0,1.912384E-4
117.0,117.0,0.008132904
118.0,118.0,0.004456817
119.0,119.0,1.11525885E-7
120.0,120.0,0.0028148997
121.0,121.0,0.010898777
122.0,122.0,3.67626E-4
123.0,123.0,2.7423253E-4
124.0,124.0,3.1295995E-4
125.0,125.0,1.3016904E-6
126.0,126.0,0.0020433736
127.0,127.0,8.3365134E-4
128.0,128.0,0.050068304
129.0,129.0,0.7818891
130.0,130.0,2.7016763E-4
131.0,131.0,3.168347E-9
132.0,132.0,0.008655938
133.0,133.0,6.443863E-5
134.0,134.0,0.66691744
135.0,135.0,0.0020363375
136.0,136.0,8.8664274E-5
137.0,137.0,0.0014860028
138.0,138.0,0.017937893
139.0,139.0,4.3977456E-5
140.0,140.0,0.0014059945
141.0,141.0,0.016573427
142.0,142.0,0.32901365
143.0,143.0,1.7694868E-4
144.0,144.0,4.27864E-4
145.0,145.0,5.8223337E-5
146.0,146.0,0.7187435
147.0,147.0,3.24237E-5
148.0,148.0,0.0037230328
149.0,149.0,0.015962198
150.0,150.0,1.4294121E-4
151.0,151.0,0.032201394
152.0,152.0,0.0090032015
153.0,153.0,6.594288E-5
154.0,154.0,1.9034937E-4
155.0,155.0,2.317964E-4
156.0,156.0,2.0352553E-4
157.0,157.0,0.0071497243
158.0,158.0,7.367773E-4
159.0,159.0,0.038350374
160.0,160.0,0.02086426
161.0,161.0,5.776749E-4
162.0,162.0,8.2705973E-4
163.0,163.0,6.37282E-7
164.0,164.0,1.0665535E-5
165.0,165.0,4.3708273E-9
166.0,166.0,0.00177518
167.0,167.0,0.0028969876
168.0,168.0,0.034516107
169.0,169.0,3.076662E-5
170.0,170.0,8.6907257E-4
171.0,171.0,8.380218E-4
172.0,172.0,0.59836584
173.0,173.0,5.147229E-8
174.0,174.0,1.8182619E-6
175.0,175.0,8.326597E-5
176.0,176.0,0.10694639
177.0,177.0,4.6921973E-4
178.0,178.0,1.04136016E-4
179.0,179.0,4.832324E-5
180.0,180.0,1.6689617E-5
181.0,181.0,0.08202645
182.0,182.0,0.0014433794
183.0,183.0,0.019103607
184.0,184.0,0.004467937
185.0,185.0,1.5482285E-4
186.0,186.0,7.261515E-4
187.0,187.0,9.649458E-4
188.0,188.0,0.0063391374
189.0,189.0,0.008986642
190.0,190.0,0.003892491
191.0,191.0,9.984156E-5
192.0,192.0,0.006789013
193.0,193.0,1.0874027E-4
194.0,194.0,0.030605081
195.0,195.0,0.015588331
196.0,196.0,3.8343092E-4
197.0,197.0,1.0796922E-6
198.0,198.0,0.01770045
199.0,199.0,8.3790364E-4
200.0,200.0,7.5857126E-5
201.0,201.0,5.646928E-4
202.0,202.0,0.4410735
203.0,203.0,0.0012647335
204.0,204.0,1.1862035E-6
205.0,205.0,0.0014712902
206.0,206.0,0.014073249
207.0,207.0,0.058011975
208.0,208.0,1.3277952E-4
209.0,209.0,0.0020381694
210.0,210.0,0.0064444253
211.0,211.0,0.016374735
212.0,212.0,6.2067727E-7
213.0,213.0,1.1253773E-4
214.0,214.0,0.0075517497
215.0,215.0,1.6115564E-6
216.0,216.0,0.001257736
217.0,217.0,1.4548351E-4
218.0,218.0,0.013028062
219.0,219.0,5.9697286E-6
220.0,220.0,0.0020435748
221.0,221.0,2.980014E-4
222.0,222.0,0.68733144
223.0,223.0,0.0062678577
224.0,224.0,0.23219189
225.0,225.0,0.8082764
226.0,226.0,5.482271E-7
227.0,227.0,1.26211735E-5
228.0,228.0,4.658167E-5
229.0,229.0,0.61952
230.0,230.0,1.7829255E-4
231.0,231.0,0.004686564
232.0,232.0,0.22501197
233.0,233.0,5.173131E-4
234.0,234.0,0.32757175
235.0,235.0,3.8906146E-4
236.0,236.0,1.9546879E-4
237.0,237.0,0.0016890853
238.0,238.0,8.6301705E-5
239.0,239.0,7.228894E-4
240.0,240.0,5.4174485E-5
241.0,241.0,4.3042044E-7
242.0,242.0,0.002276207
243.0,243.0,6.362069E-4
244.0,244.0,1.2256567E-7
245.0,245.0,0.0025681516
246.0,246.0,0.003528819
247.0,247.0,3.8226903E-5
248.0,248.0,0.0060692425
249.0,249.0,6.3022984E-5
250.0,250.0,0.7052895
251.0,251.0,0.0014856011
252.0,252.0,0.018479193
253.0,253.0,0.0020437774
254.0,254.0,2.4823824E-4
255.0,255.0,0.037140228
256.0,256.0,0.0010276096
257.0,257.0,8.401523E-5
258.0,258.0,1.2229498E-5
259.0,259.0,0.03013074
260.0,260.0,0.4015781
261.0,261.0,6.33673E-6
262.0,262.0,1.3438251E-8
263.0,263.0,8.571543E-9
264.0,264.0,1.779052E-5
265.0,265.0,0.0019701044
266.0,266.0,1.6801152E-4
267.0,267.0,0.006013958
268.0,268.0,3.6029596E-5
269.0,269.0,0.0011282936
270.0,270.0,1.7371419E-4
271.0,271.0,0.6583423
272.0,272.0,0.05435491
273.0,273.0,0.007410552
274.0,274.0,0.0017492875
275.0,275.0,1.15945855E-4
276.0,276.0,0.631127
277.0,277.0,0.0021431283
278.0,278.0,0.008752041
279.0,279.0,1.3767125E-4
280.0,280.0,0.71429616
281.0,281.0,0.36431912
282.0,282.0,1.9427614E-4
283.0,283.0,0.009208895
284.0,284.0,6.025865E-4
285.0,285.0,7.772565E-7
286.0,286.0,1.571702E-4
287.0,287.0,3.2721742E-5
288.0,288.0,1.6267508E-8
289.0,289.0,0.01767572
290.0,290.0,1.3893878E-4
291.0,291.0,7.0267665E-6
292.0,292.0,0.011533202
293.0,293.0,0.03200693
294.0,294.0,3.5145127E-5
295.0,295.0,0.0031968486
296.0,296.0,2.2333207E-8
297.0,297.0,0.0039771153
298.0,298.0,1.02187405E-4
299.0,299.0,0.015634598
300.0,300.0,0.22318326
301.0,301.0,0.0023714546
302.0,302.0,8.8933244E-5
303.0,303.0,0.008055638
304.0,304.0,2.0165529E-4
305.0,305.0,1.00916586E-4
306.0,306.0,2.3256526E-4
307.0,307.0,4.980529E-4
308.0,308.0,8.622347E-4
309.0,309.0,0.010129377
310.0,310.0,0.002762597
311.0,311.0,0.0095070815
312.0,312.0,0.15216471
313.0,313.0,0.024380136
314.0,314.0,2.6916625E-8
315.0,315.0,0.3982893
316.0,316.0,0.045289118
317.0,317.0,0.016230289
318.0,318.0,1.3779388E-4
319.0,319.0,8.905371E-5
320.0,320.0,0.0043551275
321.0,321.0,0.54125273
322.0,322.0,0.6734543
323.0,323.0,1.3208167E-4
324.0,324.0,6.9224153E-4
325.0,325.0,0.0018989835
326.0,326.0,0.008186665
327.0,327.0,2.3675057E-6
328.0,328.0,0.004134404
329.0,329.0,3.7229047E-9
330.0,330.0,0.01867768
331.0,331.0,5.723391E-6
332.0,332.0,1.9509577E-7
333.0,333.0,0.6668445
334.0,334.0,1.6860136E-7
335.0,335.0,0.025952997
336.0,336.0,2.0550693E-4
337.0,337.0,5.8946834E-4
338.0,338.0,0.004891958
339.0,339.0,3.098072E-4
340.0,340.0,1.5573367E-4
341.0,341.0,5.7473768E-5
342.0,342.0,2.2825447E-5
343.0,343.0,0.0051616593
344.0,344.0,0.001415963
345.0,345.0,0.0012955144
346.0,346.0,0.018538585
347.0,347.0,2.3371263E-7
348.0,348.0,0.20378529
349.0,349.0,1.5027639E-4
350.0,350.0,9.674212E-5
351.0,351.0,9.93046E-4
