x,y,species_8 cloglog values
1.0,1.0,9.997859E-6
2.0,2.0,4.549543E-6
3.0,3.0,1.4743748E-6
4.0,4.0,0.71028596
5.0,5.0,1.6673018E-4
6.0,6.0,0.016627051
7.0,7.0,7.578619E-4
8.0,8.0,0.004631152
9.0,9.0,1.1741433E-4
10.0,10.0,2.2434565E-4
11.0,11.0,6.322945E-5
12.0,12.0,0.018983621
13.0,13.0,3.2820716E-7
14.0,14.0,0.7454607
15.0,15.0,1.989544E-5
16.0,16.0,0.001600313
17.0,17.0,8.849379E-5
18.0,18.0,0.46684918
19.0,19.0,1.4214338E-4
20.0,20.0,0.05984479
21.0,21.0,4.026459E-4
22.0,22.0,1.2844123E-7
23.0,23.0,0.15997203
24.0,24.0,0.013681584
25.0,25.0,0.031017391
26.0,26.0,7.63494E-5
27.0,27.0,0.6596274
28.0,28.0,3.6993012E-7
29.0,29.0,0.64757997
30.0,30.0,0.013933052
31.0,31.0,0.0049273986
32.0,32.0,2.7397161E-4
33.0,33.0,1.16421346E-4
34.0,34.0,0.010855653
35.0,35.0,1.3759058E-4
36.0,36.0,0.0059562963
37.0,37.0,0.004221728
38.0,38.0,8.83627E-4
39.0,39.0,2.0093581E-5
40.0,40.0,0.63088065
41.0,41.0,6.416538E-5
42.0,42.0,0.003067119
43.0,43.0,1.2633353E-4
44.0,44.0,4.1073852E-4
45.0,45.0,0.7362449
46.0,46.0,1.5248434E-4
47.0,47.0,8.24419E-8
48.0,48.0,6.364262E-4
49.0,49.0,0.0054569757
50.0,50.0,0.2173123
51.0,51.0,0.019764317
52.0,52.0,0.007422084
53.0,53.0,3.5033645E-5
54.0,54.0,1.6109283E-4
55.0,55.0,0.067699686
56.0,56.0,2.428806E-4
57.0,57.0,2.5543E-4
58.0,58.0,1.236453E-4
59.0,59.0,1.7137166E-4
60.0,60.0,1.0042276E-4
61.0,61.0,0.007587855
62.0,62.0,0.021712044
63.0,63.0,6.4430715E-5
64.0,64.0,9.788733E-4
65.0,65.0,0.012445126
66.0,66.0,1.9348713E-4
67.0,67.0,1.520607E-7
68.0,68.0,0.023979062
69.0,69.0,3.7532114E-5
70.0,70.0,0.0066356356
71.0,71.0,1.974863E-7
72.0,72.0,6.223322E-5
73.0,73.0,0.017863624
74.0,74.0,0.01369261
75.0,75.0,0.111194246
76.0,76.0,0.004818247
77.0,77.0,0.1707027
78.0,78.0,2.3165571E-4
79.0,79.0,6.03718E-4
80.0,80.0,0.09996769
81.0,81.0,0.011063326
82.0,82.0,4.210167E-4
83.0,83.0,0.0013955816
84.0,84.0,0.17917496
85.0,85.0,7.872478E-8
86.0,86.0,0.0057174233
87.0,87.0,2.791591E-6
88.0,88.0,1.0202695E-4
89.0,89.0,2.349312E-8
90.0,90.0,0.0017392164
91.0,91.0,4.5656067E-4
92.0,92.0,8.582841E-5
93.0,93.0,5.9161184E-8
94.0,94.0,0.7335433
95.0,95.0,0.016891938
96.0,96.0,5.627284E-5
97.0,97.0,0.18652995
98.0,98.0,2.1315165E-4
99.0,99.0,0.018619005
100.0,100.0,0.0013879258
101.0,101.0,0.025429772
102.0,102.0,0.084675945
103.0,103.0,4.7153277E-5
104.0,104.0,3.1480423E-7
105.0,105.0,0.04290888
106.0,106.0,1.8966936E-4
107.0,107.0,5.665956E-6
108.0,108.0,1.5256718E-6
109.0,109.0,3.481943E-8
110.0,110.0,1.11484886E-4
111.0,111.0,4.5802878E-8
112.0,112.0,1.5812543E-4
113.0,113.0,0.0017187395
114.0,114.0,0.6539017
115.0,115.0,0.01798518
116.0,116.0,1.4857468E-4
117.0,117.0,0.0072640614
118.0,118.0,0.003983073
119.0,119.0,6.22564E-8
120.0,120.0,0.002337933
121.0,121.0,0.009555171
122.0,122.0,3.360222E-4
123.0,123.0,2.3558416E-4
124.0,124.0,2.8373615E-4
125.0,125.0,8.222751E-7
126.0,126.0,0.0017923114
127.0,127.0,7.3741545E-4
128.0,128.0,0.048032388
129.0,129.0,0.7773747
130.0,130.0,2.416752E-4
131.0,131.0,3.0569898E-9
132.0,132.0,0.0074281497
133.0,133.0,5.5430348E-5
134.0,134.0,0.6471191
135.0,135.0,0.0018852998
136.0,136.0,6.378086E-5
137.0,137.0,0.0014169695
138.0,138.0,0.015482013
139.0,139.0,4.3001433E-5
140.0,140.0,8.4499357E-4
141.0,141.0,0.015678879
142.0,142.0,0.32257646
143.0,143.0,1.5520913E-4
144.0,144.0,3.795107E-4
145.0,145.0,5.7557103E-5
146.0,146.0,0.7030309
147.0,147.0,2.964176E-5
148.0,148.0,0.0035445234
149.0,149.0,0.014364984
150.0,150.0,1.2385806E-4
151.0,151.0,0.030553091
152.0,152.0,0.007646611
153.0,153.0,5.3649677E-5
154.0,154.0,1.594533E-4
155.0,155.0,2.0651672E-4
156.0,156.0,1.6048914E-4
157.0,157.0,0.0066656508
158.0,158.0,6.6800683E-4
159.0,159.0,0.03441544
160.0,160.0,0.018744277
161.0,161.0,4.903594E-4
162.0,162.0,7.7036576E-4
163.0,163.0,4.7796743E-7
164.0,164.0,7.756037E-6
165.0,165.0,3.6545351E-9
166.0,166.0,0.0016127514
167.0,167.0,0.0023444176
168.0,168.0,0.030980347
169.0,169.0,2.6821133E-5
170.0,170.0,8.6907257E-4
171.0,171.0,7.664668E-4
172.0,172.0,0.56877905
173.0,173.0,2.7230916E-8
174.0,174.0,1.143986E-6
175.0,175.0,7.228226E-5
176.0,176.0,0.10353706
177.0,177.0,4.3108646E-4
178.0,178.0,9.213674E-5
179.0,179.0,4.117112E-5
180.0,180.0,1.1377343E-5
181.0,181.0,0.080518395
182.0,182.0,0.0013548142
183.0,183.0,0.017122075
184.0,184.0,0.0042430824
185.0,185.0,1.3633455E-4
186.0,186.0,6.998842E-4
187.0,187.0,9.649458E-4
188.0,188.0,0.005839221
189.0,189.0,0.006849283
190.0,190.0,0.0033799422
191.0,191.0,8.8730514E-5
192.0,192.0,0.0049725147
193.0,193.0,9.365008E-5
194.0,194.0,0.02876279
195.0,195.0,0.014167338
196.0,196.0,3.446681E-4
197.0,197.0,7.177373E-7
198.0,198.0,0.017159628
199.0,199.0,7.6877384E-4
200.0,200.0,6.519557E-5
201.0,201.0,4.8090034E-4
202.0,202.0,0.4168141
203.0,203.0,0.0011805665
204.0,204.0,7.9972824E-7
205.0,205.0,0.0012599593
206.0,206.0,0.013191934
207.0,207.0,0.054986387
208.0,208.0,1.16631636E-4
209.0,209.0,0.0017842393
210.0,210.0,0.0041984823
211.0,211.0,0.015483347
212.0,212.0,3.7674164E-7
213.0,213.0,9.8630364E-5
214.0,214.0,0.0060186973
215.0,215.0,1.5513409E-6
216.0,216.0,0.0012035283
217.0,217.0,1.3215943E-4
218.0,218.0,0.013028062
219.0,219.0,5.3365106E-6
220.0,220.0,0.001957144
221.0,221.0,2.1270369E-4
222.0,222.0,0.67650646
223.0,223.0,0.0052729184
224.0,224.0,0.22831649
225.0,225.0,0.7958206
226.0,226.0,3.7040707E-7
227.0,227.0,8.936982E-6
228.0,228.0,4.0223098E-5
229.0,229.0,0.5778355
230.0,230.0,1.5288917E-4
231.0,231.0,0.0042271772
232.0,232.0,0.21596448
233.0,233.0,4.4119896E-4
234.0,234.0,0.29085243
235.0,235.0,3.2267635E-4
236.0,236.0,1.7568326E-4
237.0,237.0,0.0015595221
238.0,238.0,7.195659E-5
239.0,239.0,6.15344E-4
240.0,240.0,4.6221518E-5
241.0,241.0,2.7614192E-7
242.0,242.0,0.00217748
243.0,243.0,5.757475E-4
244.0,244.0,7.7163385E-8
245.0,245.0,0.0022303017
246.0,246.0,0.002612355
247.0,247.0,3.3757296E-5
248.0,248.0,0.0056004417
249.0,249.0,5.431949E-5
250.0,250.0,0.6962919
251.0,251.0,0.0014068261
252.0,252.0,0.018386375
253.0,253.0,0.0019572265
254.0,254.0,1.3971295E-4
255.0,255.0,0.033219572
256.0,256.0,9.211247E-4
257.0,257.0,7.121644E-5
258.0,258.0,9.19213E-6
259.0,259.0,0.026175955
260.0,260.0,0.38393372
261.0,261.0,4.9689675E-6
262.0,262.0,7.789781E-9
263.0,263.0,8.196678E-9
264.0,264.0,1.3020247E-5
265.0,265.0,0.0018875789
266.0,266.0,1.5286676E-4
267.0,267.0,0.0049847984
268.0,268.0,2.8229435E-5
269.0,269.0,9.561658E-4
270.0,270.0,1.506767E-4
271.0,271.0,0.6458731
272.0,272.0,0.049089625
273.0,273.0,0.006487756
274.0,274.0,0.0016317604
275.0,275.0,1.0547003E-4
276.0,276.0,0.62422395
277.0,277.0,0.0020281298
278.0,278.0,0.007870665
279.0,279.0,1.13808695E-4
280.0,280.0,0.70986176
281.0,281.0,0.3482725
282.0,282.0,1.4294274E-4
283.0,283.0,0.008028952
284.0,284.0,4.8068736E-4
285.0,285.0,5.3396565E-7
286.0,286.0,1.2521511E-4
287.0,287.0,2.705399E-5
288.0,288.0,9.205148E-9
289.0,289.0,0.017481355
290.0,290.0,9.196518E-5
291.0,291.0,5.669351E-6
292.0,292.0,0.009597697
293.0,293.0,0.023850948
294.0,294.0,2.8374212E-5
295.0,295.0,0.0030154218
296.0,296.0,1.9636866E-8
297.0,297.0,0.0037111912
298.0,298.0,8.996037E-5
299.0,299.0,0.012956046
300.0,300.0,0.20798212
301.0,301.0,0.0019183803
302.0,302.0,7.977927E-5
303.0,303.0,0.00796629
304.0,304.0,1.7534103E-4
305.0,305.0,8.5739746E-5
306.0,306.0,1.7650264E-4
