x,y,species stddev
1.0,1.0,1.4881246E-6
2.0,2.0,7.304547E-7
3.0,3.0,2.4787843E-7
4.0,4.0,0.0032294502
5.0,5.0,1.5718439E-5
6.0,6.0,0.0015931419
7.0,7.0,1.1241276E-4
8.0,8.0,2.3573251E-4
9.0,9.0,1.001852E-5
10.0,10.0,2.115362E-5
11.0,11.0,6.2913596E-6
12.0,12.0,0.0021123388
13.0,13.0,9.205203E-8
14.0,14.0,0.0046977024
15.0,15.0,3.3287029E-6
16.0,16.0,7.358384E-5
17.0,17.0,6.16802E-6
18.0,18.0,0.005284918
19.0,19.0,2.1651684E-5
20.0,20.0,0.002646711
21.0,21.0,3.415116E-5
22.0,22.0,3.809206E-8
23.0,23.0,0.007344848
24.0,24.0,9.335621E-4
25.0,25.0,0.0012058294
26.0,26.0,6.6430352E-6
27.0,27.0,0.012455802
28.0,28.0,9.433298E-8
29.0,29.0,0.010084322
30.0,30.0,7.625759E-4
31.0,31.0,6.2605925E-4
32.0,32.0,2.3598546E-5
33.0,33.0,1.0952439E-5
34.0,34.0,0.0013615009
35.0,35.0,1.3495916E-5
36.0,36.0,2.1700918E-4
37.0,37.0,3.1040172E-4
38.0,38.0,5.7365738E-5
39.0,39.0,4.741326E-6
40.0,40.0,0.0075454474
41.0,41.0,6.5864524E-6
42.0,42.0,2.760659E-4
43.0,43.0,1.9345822E-5
44.0,44.0,5.4508066E-5
45.0,45.0,0.007769153
46.0,46.0,8.471451E-6
47.0,47.0,2.2720315E-8
48.0,48.0,6.691326E-5
49.0,49.0,5.769457E-4
50.0,50.0,0.00535989
51.0,51.0,8.899192E-4
52.0,52.0,8.728415E-4
53.0,53.0,3.6894232E-6
54.0,54.0,1.3635314E-5
55.0,55.0,0.0035090311
56.0,56.0,2.841253E-5
57.0,57.0,1.711922E-5
58.0,58.0,1.8689547E-5
59.0,59.0,1.3445146E-5
60.0,60.0,8.371132E-6
61.0,61.0,6.1370357E-4
62.0,62.0,0.0012818571
63.0,63.0,6.534939E-6
64.0,64.0,8.872226E-5
65.0,65.0,5.165894E-4
66.0,66.0,1.9251804E-5
67.0,67.0,3.679317E-8
68.0,68.0,0.0013598347
69.0,69.0,2.717738E-6
70.0,70.0,4.553039E-4
71.0,71.0,5.1507943E-8
72.0,72.0,7.744624E-6
73.0,73.0,7.614135E-4
74.0,74.0,0.0013786345
75.0,75.0,0.0035462775
76.0,76.0,4.7907225E-4
77.0,77.0,0.01376317
78.0,78.0,2.7530823E-5
79.0,79.0,8.1175465E-5
80.0,80.0,0.005224436
81.0,81.0,6.3902355E-4
82.0,82.0,4.8260168E-5
83.0,83.0,6.9827E-5
84.0,84.0,0.008597946
85.0,85.0,2.5507763E-8
86.0,86.0,4.6539723E-4
87.0,87.0,6.0593794E-7
88.0,88.0,9.717858E-6
89.0,89.0,3.2853142E-9
90.0,90.0,1.5389381E-4
91.0,91.0,2.8192979E-5
92.0,92.0,7.6121837E-6
93.0,93.0,1.4806435E-8
94.0,94.0,0.0034212011
95.0,95.0,0.001831976
96.0,96.0,5.641956E-6
97.0,97.0,0.0079809185
98.0,98.0,1.81047E-5
99.0,99.0,8.072106E-4
100.0,100.0,8.850081E-5
101.0,101.0,0.0032121106
102.0,102.0,0.0059161494
103.0,103.0,8.672846E-6
104.0,104.0,5.4379324E-8
105.0,105.0,0.00261584
106.0,106.0,1.2614512E-5
107.0,107.0,8.5315145E-7
108.0,108.0,3.4769175E-7
109.0,109.0,1.0605793E-8
110.0,110.0,9.990949E-6
111.0,111.0,1.4383355E-8
112.0,112.0,1.4335424E-5
113.0,113.0,1.8589088E-4
114.0,114.0,0.0055089486
115.0,115.0,0.0014413343
116.0,116.0,2.181132E-5
117.0,117.0,3.767723E-4
118.0,118.0,1.8828601E-4
119.0,119.0,2.035779E-8
120.0,120.0,2.4244265E-4
121.0,121.0,0.0010629323
122.0,122.0,2.250414E-5
123.0,123.0,2.2347887E-5
124.0,124.0,1.9344287E-5
125.0,125.0,2.0820156E-7
126.0,126.0,1.9387245E-4
127.0,127.0,8.45524E-5
128.0,128.0,0.0043006465
129.0,129.0,0.0029324614
130.0,130.0,1.5895535E-5
131.0,131.0,6.487131E-10
132.0,132.0,5.0177815E-4
133.0,133.0,4.351896E-6
134.0,134.0,0.0065059285
135.0,135.0,1.03577164E-4
136.0,136.0,1.14970535E-5
137.0,137.0,1.4411753E-4
138.0,138.0,0.0014164192
139.0,139.0,4.4640037E-6
140.0,140.0,2.3740999E-4
141.0,141.0,6.041179E-4
142.0,142.0,0.010239895
143.0,143.0,1.3812784E-5
144.0,144.0,3.6906677E-5
145.0,145.0,5.882192E-6
146.0,146.0,0.004320737
147.0,147.0,3.968853E-6
148.0,148.0,5.4278143E-4
149.0,149.0,6.395171E-4
150.0,150.0,1.2095021E-5
151.0,151.0,0.0018023584
152.0,152.0,7.4052165E-4
153.0,153.0,4.5278643E-6
154.0,154.0,2.1945938E-5
155.0,155.0,1.6380292E-5
156.0,156.0,2.3751953E-5
157.0,157.0,4.4891116E-4
158.0,158.0,3.516791E-5
159.0,159.0,0.0034274699
160.0,160.0,0.0015066552
161.0,161.0,5.841333E-5
162.0,162.0,8.088284E-5
163.0,163.0,9.548693E-8
164.0,164.0,1.5177189E-6
165.0,165.0,7.37183E-10
166.0,166.0,9.635311E-5
167.0,167.0,2.8346042E-4
168.0,168.0,0.0032205866
169.0,169.0,2.7206686E-6
170.0,170.0,5.8657868E-5
171.0,171.0,6.846323E-5
172.0,172.0,0.014591187
