Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.01323E-12,0.000000001,0.000000003,0.998909686,0,0
1.38065E-12,0.000000003,0.000000003,0.997728512,0,0
2.5274E-12,0.00000001,0.000000006,0.99418499,0,0
3.73629E-12,0.000000025,0.000000009,0.989914592,0,0
9.49633E-12,0.0000001,0.000000024,0.979465746,0,0
1.70881E-11,0.000000251,0.000000043,0.969107759,0,0
6.23501E-11,0.000001001,0.000000157,0.949845539,0,0
1.7827E-10,0.000002502,0.000000448,0.93794294,0,0
6.3997E-10,0.000010025,0.000001607,0.920225332,0,0
1.51816E-9,0.000025102,0.000003812,0.906596402,0,0
2.92664E-9,0.000050062,0.000007349,0.896238415,0,0
4.83536E-9,0.000100171,0.000012142,0.884608395,0,0
9.45849E-9,0.000250113,0.000023751,0.864982737,0,0
1.39891E-8,0.000501082,0.000035127,0.845993095,0,0
2.03987E-8,0.001001078,0.000051222,0.819643831,0,0
3.44562E-8,0.002501628,0.000086519,0.769489369,0,0
5.53593E-8,0.005005394,0.000139003,0.717972015,0,0
9.85503E-8,0.010001439,0.000247439,0.656187534,0,0
2.62702E-7,0.025009844,0.000659452,0.574686535,0,0
5.12268E-7,0.050000253,0.001285526,0.513901508,0,0
1.00744E-6,0.10008585,0.002526592,0.451117572,0,0
2.12809E-6,0.200189084,0.005329576,0.389696529,0,0
3.38876E-6,0.300195229,0.008473395,0.355442486,0,0
4.86847E-6,0.400151361,0.012150775,0.33327276,0,0
6.24981E-6,0.5005269,0.015571369,0.316827185,0,0
7.67039E-6,0.600460789,0.01907678,0.303743413,0,0
9.39314E-6,0.700884278,0.023311067,0.292931128,0,0
1.01554E-5,0.750636,0.025178787,0.288297292,0,0
1.08562E-5,0.800869962,0.026892833,0.283936035,0,0
1.24955E-5,0.901236921,0.030890175,0.276122115,0,0
1.4054E-5,1.000668541,0.034675443,0.26930765,0.000737463,0
1.61824E-5,1.100727269,0.039820902,0.263310921,0.000737463,0.006622517
1.86833E-5,1.201452618,0.045831981,0.258041069,0.000737463,0.006622517
2.05078E-5,1.301571238,0.050193478,0.253407232,0.000737463,0.006622517
2.30881E-5,1.401263724,0.056327682,0.249227694,0.000737463,0.006622517
2.58471E-5,1.500785755,0.062843121,0.245502453,0.000737463,0.006622517
3.32952E-5,1.752933154,0.080207617,0.237688534,0.000737463,0.013245033
4.34702E-5,2.001738372,0.103411078,0.231691804,0.001474926,0.013245033
5.12504E-5,2.254341817,0.12075766,0.22678539,0.002212389,0.013245033
5.9899E-5,2.505439883,0.139646717,0.222696711,0.002949853,0.013245033
6.76107E-5,2.75500261,0.156147037,0.219153189,0.003687316,0.013245033
7.7212E-5,3.002398272,0.17624874,0.216063965,0.003687316,0.013245033
8.61332E-5,3.254458943,0.194497224,0.21324732,0.006637168,0.013245033
9.47831E-5,3.507595011,0.211804781,0.210703253,0.010324484,0.01986755
1.02204E-4,3.753693318,0.226356331,0.208431764,0.012536873,0.01986755
1.10055E-4,4.007522249,0.241459117,0.206251136,0.013274336,0.01986755
1.18633E-4,4.259115165,0.257623672,0.204252226,0.015486726,0.01986755
1.27785E-4,4.506302235,0.274490469,0.202435035,0.016961652,0.01986755
1.38636E-4,4.758650725,0.293991306,0.200708704,0.020648968,0.01986755
1.45592E-4,5.000320525,0.306216016,0.199164092,0.024336283,0.01986755
1.53581E-4,5.255020459,0.319996369,0.19761948,0.026548673,0.01986755
1.62582E-4,5.508090777,0.335193322,0.196165728,0.029498525,0.01986755
1.69022E-4,5.757173408,0.345857956,0.194802835,0.032448378,0.039735099
1.76805E-4,6.000093713,0.35851801,0.193530801,0.036135693,0.039735099
1.83847E-4,6.253374211,0.369761306,0.192258768,0.040560472,0.039735099
1.9175E-4,6.502250528,0.382145156,0.190986735,0.043510324,0.046357616
1.9736E-4,6.750448438,0.390788885,0.18989642,0.045722714,0.052980132
2.02568E-4,7.011127975,0.398703721,0.188715246,0.048672566,0.059602649
2.10632E-4,7.259952917,0.410756683,0.187624932,0.051622419,0.059602649
2.1386E-4,7.514794894,0.415513701,0.186534617,0.053834808,0.059602649
2.16936E-4,7.752006032,0.420010779,0.185535163,0.056784661,0.066225166
2.22305E-4,8.016075532,0.427778907,0.184444848,0.060471976,0.072847682
2.29746E-4,8.264092511,0.438371482,0.183445393,0.06120944,0.072847682
2.3377E-4,8.51890186,0.444017535,0.182445939,0.064896755,0.079470199
2.3959E-4,8.756355034,0.452083892,0.181537343,0.067846608,0.086092715
2.4466E-4,9.022670221,0.459015208,0.180537888,0.070058997,0.086092715
2.49647E-4,9.269648306,0.465748204,0.179629293,0.073746313,0.086092715
2.52933E-4,9.521487248,0.470137545,0.178720698,0.077433628,0.092715232
2.55097E-4,9.750004437,0.473009317,0.177902962,0.081858407,0.092715232
2.61512E-4,10.008354414,0.48143085,0.176994367,0.085545723,0.092715232
2.66259E-4,10.271664258,0.487575374,0.176085771,0.089233038,0.092715232
2.70732E-4,10.513517784,0.493298367,0.175268036,0.095132743,0.092715232
2.7514E-4,10.758714241,0.49887699,0.1744503,0.099557522,0.099337748
2.80463E-4,11.008469342,0.505530793,0.173632564,0.102507375,0.099337748
2.86344E-4,11.263506566,0.512778546,0.172814828,0.10619469,0.099337748
2.92168E-4,11.523995718,0.519852017,0.171997092,0.111356932,0.105960265
2.96223E-4,11.759305114,0.524716397,0.171270216,0.112831858,0.112582781
2.98527E-4,12.027152567,0.527457927,0.17045248,0.115781711,0.112582781
3.01598E-4,12.267107127,0.531088463,0.169725604,0.1179941,0.112582781
3.04327E-4,12.509594624,0.534290744,0.168998728,0.1179941,0.119205298
3.07749E-4,12.754549085,0.538275607,0.168271852,0.119469027,0.119205298
3.10001E-4,13.001909555,0.540878845,0.167544975,0.123156342,0.119205298
3.14536E-4,13.251835644,0.546078037,0.166818099,0.126843658,0.119205298
3.17401E-4,13.504752335,0.549331858,0.166091223,0.12979351,0.125827815
3.21239E-4,13.760841827,0.553654001,0.165364347,0.1320059,0.145695364
3.23894E-4,14.019076318,0.556619876,0.16463747,0.135693215,0.145695364
3.28048E-4,14.28010479,0.561221044,0.163910594,0.138643068,0.145695364
3.31801E-4,14.510936426,0.565336843,0.163274578,0.140855457,0.145695364
3.3373E-4,14.777476162,0.567437615,0.162547701,0.144542773,0.145695364
3.3664E-4,15.012402301,0.5705863,0.161911685,0.147492625,0.145695364
3.39715E-4,15.28307533,0.573889475,0.161184808,0.148967552,0.145695364
3.42319E-4,15.522016212,0.576666248,0.160548792,0.151917404,0.152317881
3.46398E-4,15.763046655,0.580980769,0.159912775,0.154867257,0.152317881
3.49037E-4,16.006827086,0.583748454,0.159276758,0.156342183,0.152317881
3.52367E-4,16.25213658,0.58721419,0.158640741,0.158554572,0.152317881
3.55771E-4,16.500070677,0.590727464,0.158004725,0.160766962,0.152317881
3.58035E-4,16.785652471,0.593047971,0.157277848,0.162979351,0.152317881
3.60321E-4,17.001088282,0.595377414,0.156732691,0.164454277,0.152317881
3.61828E-4,17.253941983,0.596905259,0.156096675,0.168141593,0.152317881
3.64099E-4,17.508270918,0.599197519,0.155460658,0.171828909,0.152317881
3.65185E-4,17.763622188,0.600289536,0.154824641,0.174041298,0.152317881
3.66707E-4,18.019807372,0.601813957,0.154188624,0.17699115,0.152317881
3.68429E-4,18.277051089,0.603532113,0.153552608,0.178466077,0.152317881
3.71148E-4,18.535863429,0.606229914,0.152916591,0.17920354,0.158940397
3.7218E-4,18.758945553,0.607248649,0.152371434,0.181415929,0.158940397
3.73927E-4,19.020220039,0.608968253,0.151735417,0.183628319,0.165562914
3.75673E-4,19.282790967,0.610679144,0.1510994,0.185840708,0.17218543
3.76485E-4,19.508437172,0.611472035,0.150554243,0.187315634,0.17218543
3.77907E-4,19.772569715,0.612857124,0.149918226,0.189528024,0.17218543
3.79327E-4,20.020039001,0.614234857,0.14928221,0.192477876,0.178807947
3.79879E-4,20.265446822,0.614769052,0.148737053,0.194690265,0.19205298
3.80126E-4,20.531443339,0.615007901,0.148101036,0.197640118,0.19205298
3.80519E-4,20.759630872,0.615388095,0.147555879,0.198377581,0.19205298
3.81578E-4,21.026296977,0.616408872,0.146919862,0.200589971,0.19205298
3.82603E-4,21.255477908,0.617394708,0.146374705,0.202064897,0.198675497
3.83454E-4,21.523644921,0.618211733,0.145738688,0.203539823,0.205298013
3.83895E-4,21.753857553,0.618633952,0.145193531,0.205014749,0.205298013
3.85625E-4,22.023365201,0.620287887,0.144557514,0.209439528,0.21192053
3.86242E-4,22.254927863,0.620875114,0.144012357,0.211651917,0.218543046
3.87147E-4,22.525708711,0.621735787,0.14337634,0.213864307,0.218543046
3.88153E-4,22.758411255,0.622690573,0.142831183,0.21460177,0.218543046
3.88872E-4,23.030485065,0.623371277,0.142195166,0.218289086,0.218543046
3.8965E-4,23.264002641,0.624106166,0.141650009,0.219764012,0.231788079
3.90474E-4,23.537136085,0.624883083,0.141013992,0.222713864,0.231788079
3.91745E-4,23.771874683,0.626078623,0.140468835,0.224188791,0.238410596
3.92579E-4,24.007158291,0.626861032,0.139923678,0.22640118,0.238410596
3.94228E-4,24.282579453,0.628402534,0.139287661,0.230088496,0.245033113
3.95295E-4,24.5194252,0.62939677,0.138742504,0.232300885,0.245033113
3.96162E-4,24.751273106,0.630202754,0.138197347,0.234513274,0.245033113
3.97365E-4,25.034704335,0.631317855,0.13756133,0.235988201,0.271523179
3.97581E-4,25.273202836,0.631518445,0.137016173,0.238938053,0.271523179
3.98172E-4,25.511961078,0.632064823,0.136471016,0.240412979,0.271523179
3.99523E-4,25.751418017,0.633311099,0.135925859,0.241887906,0.278145695
4.00091E-4,26.031336148,0.633833671,0.135289842,0.245575221,0.278145695
4.01325E-4,26.271834104,0.634965728,0.134744685,0.248525074,0.298013245
4.02409E-4,26.512937439,0.635958252,0.134199528,0.250737463,0.298013245
4.03601E-4,26.754803036,0.637046177,0.13365437,0.252212389,0.304635762
4.04114E-4,27.037555804,0.637513461,0.133018354,0.255162242,0.304635762
4.05411E-4,27.280447254,0.638692281,0.132473196,0.258112094,0.304635762
4.06379E-4,27.524082701,0.639569118,0.131928039,0.261061947,0.304635762
4.07718E-4,27.768474399,0.640779538,0.131382882,0.263274336,0.304635762
4.08118E-4,28.013214799,0.641139621,0.130837725,0.265486726,0.311258278
4.09759E-4,28.258755088,0.642615452,0.130292568,0.269174041,0.311258278
4.10481E-4,28.504859207,0.64326344,0.129747411,0.271386431,0.311258278
4.10949E-4,28.751299492,0.643681785,0.129202253,0.275073746,0.311258278
4.12432E-4,29.039695073,0.645006735,0.128566237,0.279498525,0.311258278
4.13944E-4,29.287694866,0.646351493,0.128021079,0.282448378,0.311258278
4.14776E-4,29.536345209,0.647089871,0.127475922,0.28539823,0.311258278
4.1493E-4,29.785245171,0.647226645,0.126930765,0.289085546,0.311258278
4.15469E-4,30.03444164,0.64770346,0.126385608,0.292772861,0.311258278
4.1608E-4,30.283958122,0.648243634,0.125840451,0.294985251,0.317880795
4.16911E-4,30.533926462,0.648976549,0.125295293,0.29719764,0.317880795
4.17649E-4,30.784334842,0.649626421,0.124750136,0.299410029,0.317880795
4.1888E-4,31.0353699,0.650707993,0.124204979,0.303097345,0.317880795
4.19447E-4,31.286919002,0.651205059,0.123659822,0.305309735,0.324503311
4.20338E-4,31.538876858,0.651984839,0.123114665,0.306784661,0.324503311
4.21381E-4,31.791430554,0.652894516,0.122569508,0.309734513,0.324503311
4.21663E-4,32.002194074,0.653140908,0.12211521,0.311946903,0.324503311
4.22237E-4,32.255369543,0.653640593,0.121570053,0.314896755,0.331125828
4.22829E-4,32.508930162,0.65415469,0.121024896,0.317109145,0.331125828
4.23129E-4,32.762730616,0.654415259,0.120479738,0.320058997,0.331125828
4.23988E-4,33.01701809,0.655159977,0.119934581,0.32300885,0.337748344
4.24472E-4,33.271584039,0.65557868,0.119389424,0.327433628,0.337748344
4.25122E-4,33.526581857,0.656140064,0.118844267,0.329646018,0.344370861
4.25574E-4,33.781809825,0.656530603,0.11829911,0.33259587,0.344370861
4.26611E-4,34.037407356,0.657423735,0.117753952,0.33480826,0.344370861
4.27208E-4,34.25090742,0.657937106,0.117299655,0.338495575,0.344370861
4.2789E-4,34.5074799,0.658521945,0.116754498,0.340707965,0.350993377
4.28349E-4,34.764399081,0.658915404,0.11620934,0.34439528,0.350993377
4.2996E-4,35.021801973,0.660292249,0.115664183,0.348082596,0.350993377
4.30498E-4,35.279918097,0.660751278,0.115119026,0.350294985,0.350993377
4.31164E-4,35.538424917,0.661318134,0.114573869,0.351769912,0.350993377
4.32159E-4,35.754332743,0.66216331,0.114119571,0.353244838,0.350993377
4.32551E-4,36.013803268,0.662495954,0.113574414,0.354719764,0.350993377
4.32932E-4,36.273476043,0.662818629,0.113029257,0.357669617,0.350993377
4.34279E-4,36.533776374,0.663956509,0.1124841,0.360619469,0.350993377
4.35224E-4,36.751120451,0.664753465,0.112029802,0.363569322,0.364238411
4.36159E-4,37.012533361,0.66553917,0.111484645,0.365781711,0.38410596
4.37381E-4,37.274586634,0.666564057,0.110939488,0.369469027,0.38410596
4.37693E-4,37.537131185,0.666825385,0.11039433,0.373156342,0.38410596
4.38269E-4,37.756095039,0.667306635,0.109940033,0.375368732,0.397350993
4.39004E-4,38.01927816,0.667920306,0.109394876,0.377581121,0.40397351
4.39337E-4,38.28277189,0.668197965,0.108849718,0.3820059,0.40397351
4.40087E-4,38.502712318,0.668822121,0.108395421,0.384218289,0.410596026
4.40467E-4,38.766891999,0.669138406,0.107850263,0.387905605,0.410596026
4.41004E-4,39.031382131,0.669584464,0.107305106,0.39159292,0.410596026
4.41381E-4,39.252004321,0.669896305,0.106850809,0.394542773,0.417218543
4.42589E-4,39.517371633,0.670896673,0.106305651,0.398230088,0.437086093
4.42945E-4,39.770240584,0.67119036,0.105760494,0.400442478,0.443708609
4.43869E-4,40.004875402,0.671952549,0.105306197,0.401917404,0.450331126
4.44637E-4,40.271460687,0.672584288,0.104761039,0.404129794,0.450331126
4.45288E-4,40.538472927,0.673119282,0.104215882,0.407817109,0.450331126
4.46655E-4,40.761520749,0.674239526,0.103761585,0.410766962,0.456953642
4.47519E-4,41.029845942,0.674945412,0.103216427,0.414454277,0.456953642
4.48414E-4,41.253896035,0.67567558,0.10276213,0.41519174,0.463576159
4.49032E-4,41.523155813,0.676177842,0.102216973,0.41740413,0.463576159
4.49534E-4,41.792674503,0.676586059,0.101671815,0.419616519,0.470198675
4.4991E-4,42.017530059,0.676891751,0.101217518,0.422566372,0.470198675
4.50141E-4,42.287573088,0.677079024,0.100672361,0.426253687,0.470198675
4.50778E-4,42.512790432,0.677595225,0.100218063,0.429941003,0.476821192
4.51629E-4,42.783591778,0.678282827,0.099672906,0.432890855,0.476821192
4.51987E-4,43.009524831,0.678572171,0.099218608,0.435103245,0.476821192
4.52783E-4,43.28101171,0.679213742,0.098673451,0.43879056,0.476821192
4.53665E-4,43.507563393,0.679923497,0.098219153,0.44100295,0.483443709
4.54174E-4,43.77995208,0.680332808,0.097673996,0.444690265,0.483443709
4.54804E-4,44.007272258,0.680837955,0.097219698,0.447640118,0.483443709
4.54981E-4,44.280247978,0.680979916,0.096674541,0.451327434,0.483443709
4.55467E-4,44.507868143,0.681368636,0.096220244,0.455014749,0.490066225
4.56175E-4,44.768470676,0.681934529,0.095675086,0.457227139,0.496688742
4.56513E-4,45.009702916,0.682204635,0.095220789,0.458702065,0.503311258
4.57677E-4,45.28394643,0.683132303,0.094675631,0.463126844,0.516556291
4.58386E-4,45.513045853,0.683696044,0.094221334,0.465339233,0.516556291
4.59054E-4,45.788294145,0.68422619,0.093676177,0.467551622,0.523178808
4.59463E-4,46.01793179,0.684550185,0.093221879,0.470501475,0.523178808
4.59781E-4,46.293743929,0.684801505,0.092676722,0.474926254,0.523178808
4.60744E-4,46.523930607,0.685562781,0.092222424,0.477138643,0.523178808
4.6111E-4,46.754419331,0.685851984,0.091768126,0.480088496,0.523178808
4.61628E-4,47.031246215,0.686260064,0.091222969,0.481563422,0.523178808
4.6246E-4,47.26233797,0.686914799,0.090768672,0.483775811,0.523178808
4.63634E-4,47.540205498,0.687836991,0.090223514,0.486725664,0.529801325
4.64152E-4,47.772205614,0.688242802,0.089769217,0.488938053,0.529801325
4.65181E-4,48.004712826,0.689047177,0.089314919,0.491150442,0.536423841
4.66038E-4,48.284038575,0.689715575,0.088769762,0.494837758,0.549668874
4.66669E-4,48.517242926,0.690206894,0.088315464,0.497050147,0.549668874
4.6687E-4,48.750632881,0.690363026,0.087861167,0.5,0.549668874
4.6753E-4,49.031048404,0.690875677,0.087316009,0.501474926,0.549668874
4.67744E-4,49.264856187,0.69104223,0.086861712,0.505162242,0.549668874
4.68422E-4,49.545715021,0.69156782,0.086316555,0.507374631,0.549668874
4.6905E-4,49.780106562,0.692053311,0.085862257,0.509587021,0.556291391
4.69181E-4,50.014670771,0.69215482,0.085407959,0.513274336,0.556291391
4.69929E-4,50.296372487,0.692732793,0.084862802,0.517699115,0.556291391
4.70189E-4,50.531409604,0.692932671,0.084408504,0.520648968,0.556291391
4.70643E-4,50.766679931,0.693282726,0.083954207,0.524336283,0.562913907
4.70949E-4,51.002094214,0.693518266,0.083499909,0.525073746,0.562913907
4.71475E-4,51.284849318,0.693922929,0.082954752,0.528023599,0.562913907
4.7196E-4,51.520753473,0.694295581,0.082500454,0.528761062,0.569536424
4.72645E-4,51.756947684,0.694820615,0.082046157,0.529498525,0.569536424
4.73099E-4,52.040683228,0.69516859,0.081500999,0.533185841,0.569536424
4.73522E-4,52.277390959,0.695492178,0.081046702,0.53539823,0.569536424
4.73964E-4,52.514256473,0.695830417,0.080592404,0.538348083,0.57615894
4.74212E-4,52.751310765,0.696019237,0.080138106,0.539823009,0.57615894
4.74525E-4,53.035933177,0.69625841,0.079592949,0.542772861,0.57615894
4.75091E-4,53.27342837,0.696689376,0.079138652,0.544247788,0.57615894
4.75469E-4,53.51109193,0.696977676,0.078684354,0.546460177,0.589403974
4.76219E-4,53.796526287,0.697547652,0.078139197,0.550147493,0.589403974
4.76953E-4,54.034861932,0.698104288,0.077684899,0.553097345,0.59602649
4.77313E-4,54.273471369,0.698376924,0.077230601,0.555309735,0.59602649
4.77551E-4,54.512210127,0.6985576,0.076776304,0.557522124,0.602649007
4.78199E-4,54.751182785,0.699047932,0.076322006,0.55899705,0.609271523
4.78957E-4,55.038342862,0.699619723,0.075776849,0.56120944,0.609271523
4.79307E-4,55.277953595,0.699883653,0.075322551,0.562684366,0.609271523
4.8016E-4,55.517900385,0.700526034,0.074868254,0.564159292,0.609271523
4.80664E-4,55.75811186,0.700904791,0.074413956,0.566371681,0.609271523
4.81323E-4,56.0467684,0.701399008,0.073868799,0.568584071,0.61589404
4.82048E-4,56.287638624,0.701942489,0.073414501,0.572271386,0.61589404
4.82337E-4,56.528744875,0.702158604,0.072960204,0.575221239,0.61589404
4.83503E-4,56.770358604,0.703029532,0.072505906,0.578908555,0.622516556
4.8398E-4,57.01220551,0.703385068,0.072051608,0.581120944,0.635761589
4.84994E-4,57.2544868,0.704138863,0.071597311,0.58259587,0.642384106
4.85538E-4,57.54566519,0.704542938,0.071052153,0.58480826,0.642384106
4.86161E-4,57.788611197,0.705004946,0.070597856,0.585545723,0.642384106
4.86522E-4,58.019261363,0.705272298,0.070143558,0.587020649,0.642384106
4.86917E-4,58.275186,0.705564744,0.06968926,0.590707965,0.649006623
4.87227E-4,58.518706941,0.705793354,0.069234963,0.593657817,0.655629139
4.87907E-4,58.762502098,0.706295661,0.068780665,0.595870206,0.655629139
4.88368E-4,59.00663197,0.706635292,0.068326367,0.599557522,0.655629139
4.88772E-4,59.250915362,0.706932451,0.06787207,0.601769912,0.655629139
4.89813E-4,59.544572444,0.707698003,0.067326913,0.604719764,0.662251656
4.9041E-4,59.789590318,0.708135646,0.066872615,0.60840708,0.662251656
4.90695E-4,60.034909462,0.708344617,0.066418317,0.611356932,0.662251656
4.91014E-4,60.280352884,0.708578234,0.06596402,0.614306785,0.662251656
4.91616E-4,60.526014584,0.709017964,0.065509722,0.616519174,0.662251656
4.92202E-4,60.771938505,0.709446279,0.065055424,0.618731563,0.662251656
4.9309E-4,61.018285386,0.710093407,0.064601127,0.62020649,0.675496689
