x,y,species min
1.0,1.0,0.0010409884
2.0,2.0,0.5897516
3.0,3.0,0.0076244376
4.0,4.0,0.06423828
5.0,5.0,0.115967326
6.0,6.0,0.072496526
7.0,7.0,0.7671688
8.0,8.0,0.044717398
9.0,9.0,0.068142965
10.0,10.0,9.5870346E-4
11.0,11.0,8.476235E-6
12.0,12.0,0.106980525
13.0,13.0,3.0847263E-5
14.0,14.0,0.03000656
15.0,15.0,0.06520514
16.0,16.0,0.053827606
17.0,17.0,0.1894586
18.0,18.0,0.0010959589
19.0,19.0,0.23656084
20.0,20.0,0.09478599
21.0,21.0,0.04798072
22.0,22.0,0.020636218
23.0,23.0,0.0056730597
24.0,24.0,0.027251292
25.0,25.0,0.15164325
26.0,26.0,0.24446781
27.0,27.0,0.01722903
28.0,28.0,8.120945E-5
29.0,29.0,4.857629E-4
30.0,30.0,0.75653845
31.0,31.0,0.09782865
32.0,32.0,0.065297395
33.0,33.0,0.7914835
34.0,34.0,0.73804474
35.0,35.0,0.065646484
36.0,36.0,0.117640086
37.0,37.0,0.10732663
38.0,38.0,0.0044761593
39.0,39.0,0.13062045
40.0,40.0,0.73089695
41.0,41.0,0.37186745
42.0,42.0,0.1418939
43.0,43.0,0.008579772
44.0,44.0,0.0024763397
45.0,45.0,0.005975122
46.0,46.0,0.15938729
47.0,47.0,0.19813614
48.0,48.0,0.08103152
49.0,49.0,0.05789926
50.0,50.0,0.11000759
51.0,51.0,0.17715149
52.0,52.0,0.53241044
53.0,53.0,8.2216444E-5
54.0,54.0,0.048315845
55.0,55.0,0.0033561008
56.0,56.0,0.44200867
57.0,57.0,0.96270925
58.0,58.0,0.038405214
59.0,59.0,7.5170724E-4
60.0,60.0,0.07851122
61.0,61.0,0.023507664
62.0,62.0,0.014212387
63.0,63.0,0.07330296
64.0,64.0,0.6795303
65.0,65.0,0.16572703
66.0,66.0,0.14283994
67.0,67.0,0.0011758502
68.0,68.0,0.20250945
69.0,69.0,0.27198485
70.0,70.0,0.023134189
71.0,71.0,7.015181E-4
72.0,72.0,0.06749815
73.0,73.0,0.01943953
74.0,74.0,0.12869056
75.0,75.0,0.0639452
76.0,76.0,0.014762219
77.0,77.0,1.4966084E-6
78.0,78.0,0.06274948
79.0,79.0,0.8077517
80.0,80.0,0.058437057
81.0,81.0,0.01938061
82.0,82.0,0.0069056805
83.0,83.0,0.0049815783
84.0,84.0,0.74052566
85.0,85.0,0.7318752
86.0,86.0,0.11404938
87.0,87.0,0.049421057
88.0,88.0,2.087421E-4
89.0,89.0,0.08301518
90.0,90.0,0.063267365
91.0,91.0,0.064853124
92.0,92.0,0.70480496
93.0,93.0,0.5176859
94.0,94.0,0.47246784
95.0,95.0,2.7398344E-5
96.0,96.0,0.023552118
97.0,97.0,0.020231977
98.0,98.0,0.030996513
99.0,99.0,0.3838263
100.0,100.0,0.40483287
101.0,101.0,0.00947351
102.0,102.0,0.19864073
103.0,103.0,0.72201127
104.0,104.0,0.29973432
105.0,105.0,0.026460946
106.0,106.0,0.6908536
107.0,107.0,0.0044797757
108.0,108.0,0.14725174
109.0,109.0,0.08842409
110.0,110.0,0.023687335
111.0,111.0,0.32886848
112.0,112.0,0.098666474
113.0,113.0,0.19438337
114.0,114.0,0.029398294
115.0,115.0,0.0927707
116.0,116.0,0.14257717
117.0,117.0,0.42939582
118.0,118.0,0.402889
119.0,119.0,0.094807684
120.0,120.0,0.5463721
121.0,121.0,0.43159464
122.0,122.0,0.08281514
123.0,123.0,0.33594152
124.0,124.0,0.048614584
125.0,125.0,0.083237745
126.0,126.0,0.030155376
127.0,127.0,0.018969474
128.0,128.0,0.0055884724
129.0,129.0,0.27124882
130.0,130.0,0.1295137
131.0,131.0,0.059831347
132.0,132.0,0.022883603
133.0,133.0,0.016279612
134.0,134.0,0.04762715
135.0,135.0,0.26157475
136.0,136.0,0.029720785
137.0,137.0,0.16511899
138.0,138.0,0.0024185418
139.0,139.0,0.45585328
140.0,140.0,0.03356445
141.0,141.0,0.008078387
142.0,142.0,0.015905412
143.0,143.0,0.77532977
144.0,144.0,0.7509316
145.0,145.0,0.025707042
146.0,146.0,0.036913313
147.0,147.0,0.17234887
148.0,148.0,0.04814632
149.0,149.0,0.06453763
150.0,150.0,0.1037637
151.0,151.0,0.06265256
152.0,152.0,0.05892058
153.0,153.0,0.052737154
154.0,154.0,0.7642471
155.0,155.0,0.008626446
156.0,156.0,0.046674486
157.0,157.0,0.76644665
158.0,158.0,0.04124568
159.0,159.0,0.07207469
160.0,160.0,3.3613786E-4
161.0,161.0,0.7860426
162.0,162.0,0.7704071
163.0,163.0,0.004149021
164.0,164.0,0.08963678
165.0,165.0,0.048189126
166.0,166.0,0.087642886
167.0,167.0,0.077762075
168.0,168.0,0.06461298
169.0,169.0,0.071092464
170.0,170.0,0.389524
171.0,171.0,0.016093373
172.0,172.0,0.09532238
173.0,173.0,0.04691014
174.0,174.0,0.7857212
175.0,175.0,0.6003277
176.0,176.0,0.20059352
177.0,177.0,0.0098023
178.0,178.0,0.74475604
179.0,179.0,0.042925917
180.0,180.0,0.055875618
181.0,181.0,0.11646368
182.0,182.0,0.77126724
183.0,183.0,2.4051056E-7
184.0,184.0,0.75555706
185.0,185.0,0.024186498
186.0,186.0,0.07694284
187.0,187.0,0.06724893
188.0,188.0,0.123927005
189.0,189.0,7.304323E-4
190.0,190.0,8.475304E-5
191.0,191.0,3.8349088E-5
192.0,192.0,0.11550367
193.0,193.0,0.022371588
194.0,194.0,0.15389803
195.0,195.0,0.18207198
196.0,196.0,0.08551816
197.0,197.0,0.7466501
198.0,198.0,0.025807632
199.0,199.0,0.010520386
200.0,200.0,0.015166827
201.0,201.0,9.6970136E-5
202.0,202.0,0.100668676
203.0,203.0,0.41990745
204.0,204.0,0.05478567
205.0,205.0,0.10901025
